course_name,description,instructor,semester,days_times,level,school_college,CRN,sheet,tag1,tag2,tag3,tag4,tag5
GLOBAL STUDIES COLLOQUIUM,"What does it mean to be engaged with the world around us? This colloquium explores what it means to connect Global Studies to the world beyond the classroom, mainly through a dialogue with people whose careers and actions reflect the core concerns of the major. Guests may include career professionals in international or non-governmental organizations, artists and activists, among others who participate and work in, interact with, and create the communities and space that we study. In addition to discussions with guest speakers, class activities will include presentations and writing assignments (including resumes and application letters) with the goal of helping students make connections between their experiences in and out of class, understand the range of options available for students to build on their skills and knowledge, and the challenges of putting ideas and ideals into practice.
","LIU, LAURA Y & DHILLON, JASKIRAN","Fall 2017
Spring 2018","Tues. 
4:00 p.m. - 5:50 p.m.",Undergraduate,Schools of Public Engagement,3726,Courses,1,0,0,1,0
HUMAN RIGHTS RESEARCH & ADVOCACY,"This is a workshop-oriented class that teaches the practical skills of a human rights investigator and advocate: how to design a project, conduct research, present the findings, and build pressure for change. Modules include techniques for interviewing survivors of human rights violations and government officials, pitching human rights stories to the media, and conceptualizing advocacy campaigns. Students will learn to present human rights findings in a clear, concise and compelling manner, whether in internal memos, press releases or public reports. Guest speakers from diverse parts of the global human rights movement will share their experiences and advice. This course is by permission only. There are no course pre-requisites, but prospective students should submit one to two paragraphs to the instructor explaining their interest in the subject, including any relevant coursework, volunteer experience, or work experience and how the class feeds into their course of study and/or future goals. This will assist the instructor in tailoring the class to meet the needs of enrolled students .Send a single email to Marianne Mollmann (mollmanm@newschool.edu) and Nisha Varia (varian@newschool.edu).","TAUGHT BY: MOLLMANN, MARIANNE",Spring 2018,"Mon. 
4:00 p.m. - 5:50 p.m.
","HUMAN RIGHTS RESEARCH&ADVOCACY
SCHOOLS OF PUBLIC ENGAGEMENT: MILANO GENERAL CURRICULUM
 Liberal Arts

 Graduate Course
 Undergraduate Course
 Non Majors with Restrictions",Schools of Public Engagement,2256,Courses,0,0,0,1,0
"PLANNING SUSTAINABLE CITIES
","This reading intensive seminar introduces students to issues of urban sustainability across time, space, and scale. We examine efforts by planners, activists, policy makers, and citizens to improve the urban environment over time, as well as the role cities might play in the creation of a more sustainable planetary future. While we look to current practices in the field, we are especially concerned to untangle the multiple, often competing discursive, political, and governance systems that shape urban sustainability work. A central interest of the course is how notions of environmental sustainability relate to questions of social justice, the share of resources, and the distribution of wealth. Students engage readings and other materials from a wide variety of fields, including social sciences, humanities, arts and design. In the end, the course challenges students to reflect on how they might integrate the tools and concepts from this course into their own work.","TAUGHT BY: HEATHCOTT, JOSEPH
",Spring 2018,"Tues. 
3:50 p.m. - 6:30 p.m.",Undergraduate,Schools of Public Engagement,5237,Courses,1,0,0,1,1
URBAN POLICY LAB,"This core course builds on the techniques and frameworks that were mastered through case analysis in Policy Analysis. Lab is an applied policy-analysis experience in which students work together in teams of four or five to resolve a policy issue for a public or nonprofit decision-maker. Over the course of the semester, students work on two different issues for different clients. Each experience, or ""round,"" is supervised by a different faculty member and assisted by an experienced and analytically talented second-year master's program student. At the end of each round, the client and two faculty members are briefed in an interactive setting, the team's performance is assessed in terms of its analytic strength and policy relevance, and the team then prepares written analysis in response to the feedback. Students labor under realistic constraints of limited data, time, and resources to provide rigorous analysis to clients with decision-making responsibility. The goal is to build strong analytic skills and research logic in the service of rational decision-making. This is a six credit hour course. (Offered Spring Term only.) research logic in the service of rational decision-making.","TAUGHT BY: SCHWARTZ, ALEX
",SPRING 2018,"Day: Mon. 
Time: 6:00 p.m. - 9:50 p.m.",Graduate and Undergraduate,Schools of Public Engagement,2972,Courses,1,0,0,1,0
"UTNS
5500
VENTURE LAB
UNIVERSITY LIBERAL ARTS: UNIVERSITY LECTURE PROGRAM
 Non-Liberal Arts

 Graduate Course
 Undergraduate Course
 Open to Non Majors
VENTURE LAB
SPRING 2018

SECTION: A
CRN: 7075

Credits: 3

Course Description:


College: University Liberal Arts
Department: University Lecture Program
Campus: New York City
Course Format: Studio
Max Enrollment: 20*
Enrollment Status: Open

* Status information is updated every five minutes. The status of this course may have changed since the last update. Open seats may have restrictions that will prevent some students from registering.

MTuWThFSaSu
Meeting Info:

   Location: Academic Entrance 63 Fifth Ave
   Room: 601
   Date Range: 1/22/2018 - 5/14/2018
 Back to the Course Catalog","A keystone program of the Impact Entrepreneurship Initiative, the Venture Lab is designed to support graduate students and upper undergraduates at The New School in developing financially sustainable ventures that address critical societal challenges and demonstrate the potential for scalable impact. Students accepted to the Venture Lab enroll in a semester-long course offered in the spring semester, for which they will receive academic credit. The Venture Lab course will be taught by Jen van der Meer, assistant professor of strategic design and management, Parsons School of Design, and the Impact Entrepreneurship Team, which includes Michele Kahane and Elizabeth Werbe. Please contact professor van der Meer at vandermj@newschool.edu to request permission to register.","TAUGHT BY: VAN DER MEER, JEN",Spring 2018,"Mon. 
7:00 p.m. - 9:40 p.m.",Graduate and Undergraduate,University Liberal Arts,7075,Courses,0,0,0,0,1
ECONOMICS OF THE ENVIRONMENT,"This is an introductory course to the field of ecological economics and related topics in environmental economics and political economies. It covers basic approaches to the relationships between ecological and economic systems covering both traditional and alternative economic theories and worldviews. Overall, the course examines the role of economics in understanding and valuing environmental problems. Current environmental issues, such as climate change, biodiversity loss, land degradation, ocean acidification and freshwater use are introduced through this framework. Students will be guided through multiple approaches and analytical frameworks developed historically and by unconventional economists to frame and interpret these issues. Finally, the course looks at the application of ecological economic principles to environmental problem-solving by presenting a set of policies targeting areas such as pollution and natural resources management. Throughout the semester, students will learn how to think about the relationship between the economy and the environment, the role of economic analysis in understanding and valuing the environment, and examine approaches to problems of social and economic development, environmental and related policies.","PUASCHUNDER, JULIA",Spring 2018,"Thurs. 
3:50 p.m. - 6:30 p.m.",Undergraduate,Schools of Public Engagement,4889,Courses,1,0,0,1,0
"ENVIRONMENTAL DESIGN
FALL 2018
TAUGHT BY: HIKIDA, KENT--RENDALL, CLARK-- ELROKHSY, NADIA
SECTION: X1
CRN: 5246

Credits: 2

Course Description:
This course addresses the principles, process and practice of environmental design, at the interior design scale. It looks at the links between environmental and formal design, and the effect of that developing connection on the future of design theory and practice. It does this through lectures, exams, studio work, and site visits.

Open to: Associate degree in Interior Design majors; others by permission of the Interior Design program. Pre: Requisite of PAID 1030: Drawing Interiors: 2D

College: Parsons School of Design
Department: Interior Design
Campus: Online
Course Format: Seminar
Max Enrollment: 15*
Enrollment Status: Open

* Status information is updated every five minutes. The status of this course may have changed since the last update. Open seats may have restrictions that will prevent some students from registering.

MTuWThFSaSu
Meeting Info:

   Day: 
   Location: Online Course
   Date Range: 8/27/2018 - 12/18/2018",,,,,,,,Courses,0,0,0,0,0
"CHILDREN, RIGHTS, POVERTY, EQUALITY","Why do so many millions of children suffer from deprivation, poverty, abuse, violence and discrimination? Why is inequality so extreme? What can be done at a global, national and local level? How can the state and the society take care of children on risk? These will be some of the key questions addressed and discussed during the course. The objective of the course is to analyze and unpack various programmatic approaches that are presently being implemented for children around the world. In this semester a particular focus will be on child protection and legal systems and how they work in USA and other countries. Human Rights and the Convention on the Rights of the Child will be examined and used as a paradigm and benchmark for analyzing programs. The new global agenda proposed by the Sustainable Development Goals (SDGs) will be critically analyzed and linked with the New Urban Agenda. Current development policies will be debated in light of children's situations and the human rights-based approach in both developing and developed countries. The course will also examine the topics of children in humanitarian emergencies, child health and nutrition, access to education, and children living in urban slums. Furthermore, students will be expected to view child rights and poverty issues through the lens of a child, creating a personal connection to coursework assignments. UNICEF senior experts and child rights practitioners will provide their experience and vision as guest speakers. It will be relevant for students to take advantage of guest speakers' knowledge. The course will be a combination of lectures, student-led discussions, and student presentations on 'child programs' case studies. Active participation and debate will be promoted, and a group assignment will include reflective interviews on childhood experiences as well as a group presentation. Students enrolled in this class will derive practical learning on issues affecting children, poverty and globalization, as well as on policies and programs created to address these problems. The goal is for students to acquire practical knowledge that can be applied in their careers going forward in the public, nonprofit, or private sector.","TAUGHT BY: MINUJIN, ALBERTO",Spring 2018,"Tues. 
6:00 p.m. - 7:50 p.m.",Graduate and Undergraduate,Schools of Public Engagement,4740,Courses,0,0,0,1,0
TOWARDS CLIMATE JUSTICE,"This interdisciplinary course is designed to introduce students to the economic, political and social justice dimensions of climate and ocean systems, arising from human-climate interactions. Given the growing concern about global climate change, it is intended to provide a baseline understanding of a) climate economics of weather and climate; b) climate politics, policy and law; and c) climate justice issues that communities and governments face. Topics include Climate and the North-South Divide, Climate, Markets and Imperialism, Arctic Politics, Disaster Diplomacy, Climate Debt, and Climate Action and Capacity Building. Students will be evaluated based on critical writing assignments, presentations and a final project. There are no prerequisites. This course satisfies the electives for the Interdisciplinary Science major/minor, Global Studies major/minor and Environmental Studies major/minor.","TAUGHT BY: DOBSON, MICHAEL",Spring 2018,"Tues. Thurs. 
11:55 a.m. - 1:35 p.m",Spring 2018,Schools of Public Engagement,7052,Courses,1,0,0,1,0
CREATIVE JUSTICE,"Transformative Justice builds on the cultural and social assets of a community to end all forms of violence while restoring safety and healing relationships. The arts become a powerful tool in this process by generating dialogue, strengthening a sense of community, and envisioning community based interventions. In this course, we examine how artists, cultural workers, and community activists have devised creative strategies for responding to institutional and interpersonal violence and trauma. How does creativity work to promote trust? How do the arts reveal social issues differently? Do the arts prompt more action? We start by looking at successful models of creative intervention and then consider the specific current issue of communities that have been disenfranchised by policing practices like ""stop and frisk"" and punitive criminal justice policies. We consider whether the very system that has had such a destabilizing impact on their community can also be depended upon to ""serve and protect"" that community. How might the arts intervene in this dilemma?","SPRING 2018
TAUGHT BY: DIMITROVA, YANA",Spring 2018,"Mon. 
4:00 p.m. - 5:50 p.m.",Undergraduate,Schools of Public Engagement,5548,Courses,0,0,0,1,1
[DIS]ORDER & [IN]JUSTICE: INTRO TO GLOBAL STUDIES,"This class serves as an introduction to Global Studies. The focus is on the tension between order and justice as it plays out across the contemporary world, from war to migration, to the changing roles of the state, international institutions, transnational actors, and citizens. A governing metaphor for the class is the ""border"" and the ways in which it creates order and disorder in the modern system of states. We will examine the creation of the borders of countries, but also the borders between the local and the global, the legal and illegal, the licit and the illicit, self and other. These borders have intertwined histories, structures, and logic that we shall explore together. In particular we will seek to understand order as a dynamic relationship between territory, identity and belonging, and justice as a question of responsibility and ethics at the collective and personal level in an intimate relationship to forms of order. In other words, how did we get to where we are today, and what should-and can-we do about it? We will explore these topics through ""global"" perspective with an interdisciplinary focus, emphasizing the interconnectedness between global and local spaces and the impact of global issues on the real human lives that are inevitably at the center of our investigations. *A Global Studies Core Course.*","DHILLON, JASKIRAN
VIGNOLI, GABRIEL
","Fall 2017
Summer 2018"," Wed. 
12:10 p.m. - 2:50 p.m.",Undergraduate,Schools of Public Engagement,,Courses,1,0,0,1,0
"ENVIRONMENTAL HISTORY, RACE AND NATURAL RESOURCE MANAGEMENT","This course explores historical and contemporary experiences of African Americans, American Indians, European Americans, Asian Americans, and Latinos in relation to the use of natural resources. We start with the contention that natural resource management is premised upon historically and culturally distinct relationships between humans and nature, and associated social and economic systems. These, in turn, are conditioned by struggles between individuals and groups over access to and control of land, water and other resources. We focus on political economy, property, ecology, identity, representation and narrative to investigate complex relationships between humans and nature, and how these have influenced urban and rural social life and landscapes. For instance, we examine how racial difference has shaped Indian rights to forest resources and management practices in northern California, Chinese American access to farmland in the California Delta, the environmental and social contexts of water management and drought in California, and divergent experiences of New Orleans residents before, during and after Hurricane Katrina.","TAUGHT BY: WHITE, MIA",Spring 2018,"Mon. Wed. 
11:55 a.m. - 1:35 p.m.",Undergraduate,Schools of Public Engagement,5119,Courses,1,1,0,1,0
"FOOD, GLOBAL TRADE, AND DEVELOPMENT","While food security is a basic human right and an urgent global priority for people in countries rich and poor, the causes of food insecurity and the means to achieve it are subjects of intense controversy. Multiple discourses shape debates from food sovereignty and to sustainable food systems to the new Green Revolution. The role of global markets are central to these controversies, such as: How can geographical indications be used to enhance opportunities for trade? Was speculation the driver of recent price hikes in world food markets? From a cultural and ethical perspective, is the global intrinsically bad and is the local intrinsically good? Or how do global value chains help or undermine local food systems? This course, taught by two professors draws on Food Studies and Development Economics explores key policy approaches and challenges for food security in the context of the rapidly evolving global food systems. This course complements the GPIA course on International Trade.","TAUGHT BY: FUKUDA-PARR, SAKIKO",Spring 2018,"Wed. 
4:00 p.m. - 5:50 p.m.",Graduate and Undergraduate,Schools of Public Engagement,4742,Courses,0,0,0,1,0
"FOOD, POWER & PARADOX","This course deals with private interests in the food system - from small food and farm enterprises to transnational corporations - that encompasses half the world's labor force, half the world's assets, 40% of consumer purchases and produce over 25% of the world's greenhouse gas emissions. The public policy issues we will deal with include: equitable sustainable development, nutrition, health, food safety, the environment and climate change, conservation of natural resources, protection of plant and animal diversity, intellectual property, genetics, food system governance and more. We will use case studies to analyze where eradicating poverty and promoting prosperity are inextricably linked in the new global 2030 Agenda for Sustainable Development.","TAUGHT BY: FORSTER, THOMAS",Spring 2018,"Wed. 
10:00 a.m. - 11:50 a.m.",Undergraduate,Schools of Public Engagement,6407,Courses,0,0,0,1,0
GURAL SCHOLARS II: CRITICAL THEORY AND SOCIAL JUSTICE IN THE U.S.,"This course provides second year Gural Scholars with an examination of critical theory, social history and public policy dilemmas in an American context. Students strengthen their habit of critical and self-reflection on the questions that challenge society and deepen their knowledge of the multiple forms and interlocking nature of oppression. Through course readings, dialogue, guest speakers, excursions, and course assignments, students will further their understanding of creating and sustaining positive social change. Students will explore the interactions of social systems and American social justice history throughout the year, and will develop a final project for public presentation in the spring semester. NOTE: Restricted registration. Required for all Gural Scholars in the second year, all other students not allowed. This course requires both fall and spring registration.","TAUGHT BY: KERR, THEODORE",Spring 018,"Fri. 
11:55 a.m. - 1:35 p.m.",Undergraduate,Eugene Lang College Liberal Arts,,Courses,0,1,1,1,0
"MUSEUMS AND SOCIAL JUSTICE
","Museums are no longer content to be repositories of the past, elite centers, and exclusive spaces of privilege and authority. They have also become places where history, culture and the arts are used to promote activism, democratic participation, community engagement, civic discourse and social justice. How have museums, historic sites, arts and cultural centers addressed social issues and social change? How do these cultural spaces tackle economic, gender, racial and other social inequities, issues of oppression, civil and human rights violations? This class will examine how museums and cultural sites locally, nationally and internationally advocate, subvert, challenge and counter existing norms and unjust perceptions and policies through their exhibitions, public programming, educational vision and practices. Through several case studies, we will analyze a range of sites - from historic house museums to non-traditional art museums to national park sites to folk art museums to community history museums- which are employing innovative strategies of engagement and supporting community organizing efforts and social movement work. We will look at how museums approach issues of access, inclusion, diversity, equality and liberation. We will review groundbreaking social media and online digital campaigns. The course will investigate roles museums have played--and could play--in the fields of social justice. Students will be expected to make local site visits in their areas throughout the semester and engage in hands-on ethnographic projects
","TAUGHT BY: SCOTT, JENNIFER
",Spring 2018,,Undergraduate,Schools of Public Engagement,5558,Courses,1,1,0,1,0
"URBAN POVERTY AND INEQUALITY
","One of the 21st century's biggest challenges is, and will continue to be, urban expansion and growing intra-urban inequalities. Fifty percent of the world's population currently lives in urban areas and, by 2050, that number is projected to rise to 66 percent. Many inhabitants, including millions of children, live in slums with precarious and temporary shelter where inequities are part of daily life. Twelve of the 17 Sustainable Development Goals (SDGs) recently adopted by the United Nations concern cities and citizen wellbeing. Some key implications of the issues listed above are still unanswered. For example, how many poor live in urban areas? How should urban poverty be measured and how reliable are current estimations of poverty? How do inequities affect different social groups in cities? What is the situation in cities, for example, of groups such as children, women and minorities? How are urban policies addressing the multiple challenges that cities increasingly face? What are the relationships, or lack thereof, between central, municipal, local government and civil society in this context?","TAUGHT BY: MINUJIN, ALBERTO",SPRING 2018,"Mon. 
6:00 p.m. - 7:50 p.m.",Undergraduate,Schools of Public Engagement,7079,Courses,0,0,0,1,0
Urbanization and Economic Growth,"This course looks at the structural transformation of societies as they urbanize both historically and around the world. It looks at the factors that affect urbanization and the way they are linked to economic growth. It considers questions such as: Why is productivity higher in cities? Does urbanization cause growth or growth cause urbanization? How can policy-makers reap the benefits of urbanization without paying too high a cost? What should governments do to improve housing conditions? Are innovations in housing finance a blessing or a curse? and How will governments finance the trillions of dollars of infrastructure spending needed for cities in developing countries? It reviews the state of knowledge of the relationship between urbanization and economic growth. It does not have all the answers but it attempts to identify insights and lessons that have been learned to help make urbanization work as part of a more coherent, sustainable growth strategy.","COHEN, MICHAEL A",SPRING 2018,"Mon. 
6:00 p.m. - 7:50 p.m.",Graduate and Undergraduate,Schools of Public Engagement,3942,Courses,1,0,0,0,0
CONTEMPORARY FOOD CONTROVERSIES,"Everybody eats. Yet few understand the importance of food in our lives and the decisions we make each time we eat. This class will provide an overview of the industrialization of the U.S. food system, probe problems created by the industrial food system, and examine alternatives. Is organic food better for us, or is it just a fad of the elite? Are genetically engineered products ""frankenfoods,"" or are they the key to feeding the planet? Does globalization destroy local culinary traditions or increase diversity? Can locally produced artisanal food ever replace industrial food in the world's most heavily populated urban centers? What do we really know about the relationship between nutrition and health? This course addresses political, economic, historical, social, and cultural dimensions of food. Guest speakers enliven our discussions of these fascinating topics.","TAUGHT BY: SMITH, ANDREW",SPRING 2018,,Undergraduate,Schools of Public Engagement,1806,Courses,0,0,0,1,0
DESIGNING SUSTAINABLE FOODSCAPES,"
This course challenges conventional notions of food in the city and examines the ways in which architects and urban designers can use it as a tool for sustainable urban development. Students learn about a wide range of urban food system innovations - from rooftop gardens and vertical farms to agriurban districts and continuous productive landscapes - and critically assess what works and why. By engaging in seminar discussions and field visits to pioneer food urbanism projects in New York City, throughout the semester, the class will explore the diverse roles that design professionals specifically can play in remaking the urban foodscape and the extent to which this can bring about more environmentally sound, equitable, and healthier cities. There will be guest lectures by sustainable food advocates from public, business, and not-for-profit organizations operating in the New York City metropolitan area.","TAUGHT BY: ILIEVA, ROSITSA",Spring 2018,"Wed. 
12:10 p.m. - 2:50 p.m.",Undergraduate,Parsons School of Design ,4040,Courses,1,0,0,1,1
ECONOMICS AND ETHICS OF SUSTAINABLE DESIGN,"This course introduces students to the multiple meanings of sustainability for those in design and in business, including environmental stewardship as well as organizational, economic, and technological sustainability. Students consider the various pressures that globalization exerts on these multiple ideals of sustainability, and learn what kinds of structures, standards and (self-) regulations designers and industries may use to define and monitor their relation to these ideals. Students read texts on the cultural, technological, and business issues involved in sustaining growth and innovation, and explore the economic and ecological implications of ""business as usual,"" in order to begin conceptualizing alternatives to traditional business practices.
","TAUGHT BY: ROY, ANKITA
TAUGHT BY: ATKINS, LAUREN",Fall 2018,"Mon. 
12:10 p.m. - 2:50 p.m.",Undergraduate,Parsons School of Design ,"1318
3409",Courses,0,0,0,0,1
"ENERGY & SUSTAINABILITY
","This interdisciplinary course explores why society currently relies on a fossil-fuel-based economy, the pros and cons of fossil fuels and renewable energy sources and what it may take to transition to a cleaner energy source. These issues are explored using perspectives from chemistry and physics. The course discusses what energy is, why we need it, and the consequential impact of energy use, including the nexus of energy, air pollution, and climate change. Readings include newspaper articles, research reports, and secondary research articles. Assignments include responses to discussion questions, quantitative problems that explore energy related issues, and a midterm. The course culminates in a project that investigates a current-energy related issue from a multidisciplinary perspective. This is a required course for the Interdisciplinary Science major, satisfies the foundation requirement for the Interdisciplinary Science Minor, and the ""subject by subject"" course requirement for Journalism + Design Major.","TAUGHT BY: VENKATARAMAN, BHAWANI",SPRING 2018,"Day: Mon. Wed. 
Time: 10:00 a.m. - 11:40 a.m.",Undergraduate,Eugene Lang College Liberal Arts,4289,Courses,1,0,0,1,0
FOOD HUBS & VBSCS,"Local food has become a mantra for many and changed the way food is being produced, sold, and even eaten. Values-based producers using environmentally sustainable practices need new ways to reach consumers interested in their products. Producers within values-based supply chains (VBSCs), and the food hubs that aggregate product from these producers, are hoping to achieve a ""new mainstream"" food system that will challenge, if not replace, the conventional food supply chain. This surveys recently published research to examine the adoption of sustainable practices among small and mid-sized farmers; compare VBSCs to mainstream food systems; explore the benefits, barriers, and concerns of VBSCs; and identify the best practices among the many recent case studies that have been published. Field trips to food hubs that are part of the VBSCs in the New York City region are possible.","TAUGHT BY: DERRYCK, DENNIS",Spring 2018,"Thurs. 
6:00 p.m. - 7:50 p.m.",Undergraduate,Schools of Public Engagement,4695,Courses,1,0,0,0,0
SUSTAINABILITY PERSPECTIVES AND PRACTICE,"This course provides an array of perspectives from which sustainability issues are viewed, including ecopsychology, environmental history, deep ecology, ecofeminism, environmental justice, bioregionalism, Green political movements, ecological identity, and consumer-behavior studies. The course will introduce specific competencies for sustainability practice, including negotiation, conflict resolution, decision making, communication, interprofessional collaboration for systemic change, and reflective practice.The goal is to inform professional practice by broadening students views on relevant issues through multiple lenses, while also focusing problem-solving, seeking to balance knowledge generalization and specialization. Requirement for the MS, Environmental Policy and Sustainability Management and Advanced Certificate in Sustainability Strategies.","TAUGHT BY: BAPTISTA, ANA
TAUGHT BY: CLINTON, JOHN",SPRING 2018,"Day: Wed. 
   Time: 6:00 p.m. - 7:50 p.m.
Day: Tues. 
   Time: 6:00 p.m. - 7:50 p.m.",Graduate and Undergraduate,Schools of Public Engagement,"3008
7867",Courses,1,0,1,1,0
THE GLOBAL FOOD SYSTEM,"This course examines the contemporary global food system, its structure, historical evolution, and integration at multiple geographic scales. We explore how current issues such as land grabbing or food insecurity in the midst of plenty are connected to political structures and relative power on the global stage. We consider how international trade agreements affect migration and labor dynamics in regional and national-level food systems. With an emphasis on sustainability and justice, we survey some of the most important challenges affecting the global food system today, including climate change; feeding an increasingly urban population; migration; gender inequity; loss of biodiversity; and declining fish stocks. We consider how global governance, agricultural development discourse, and international trade have -- and continue to -- affect these issues. With an emphasis on action and activism, we examine how international movements such as food sovereignty and agroecology are being used to design more just and sustainable systems at a global scale.","TAUGHT BY: REYNOLDS, KRISTIN",SRING 2018,,Undergraduate,Schools of Public Engagement,5563,Courses,1,0,0,1,0
URBAN FOOD SYSTEMS,"This course examines sustainability and urban food systems from farm to fork. We explore the social, political, economic, and environmental dimensions of food production, distribution, marketing, consumption, and wastes. Throughout the semester, we develop an understanding of historical and contemporary relationships between agriculture and cities, and we critically assess current alternative food concepts such as local food and regional food system sustainability; urban agriculture; food justice, and food policy in cities. Considering phenomena including climate change, rising inequality, and farmland loss, we explore the roles that urban consumers, activists, food workers, policymakers, scholars, and students play in transforming the food system into one that is more environmentally sustainable and socially just. At the end of the course, students will have a deeper understanding of the complexities of urban food systems, the politics of food in urban settings, and the role of cities in advancing food system sustainability.","TAUGHT BY: REYNOLDS, KRISTIN",SPRING 2018,,Undergraduate,Schools of Public Engagement,5748,Courses,1,0,0,1,0
URBAN RESILIENCE,"The aim of this course is to examine the past, present and future relations between cities, urbanization and nature; to introduce students to urban ecosystem science, social science and planning as lenses for exploring resilience of complex urban systems; and to encourage empirical, normative and imaginative reflection on the possibilities (and potential pathologies) that lie behind discourse of 'urban sustainability' and 'resilience'. The central objective of this course is to explore: historical and current scientific perspectives on human ecosystems and resilience; future prospects of the study of cities as ecosystems and how they can be resilient to rising urban pressures including climate change and development; key terms, concepts, frameworks, and models in urban ecology; issues involved in exploring socio-ecologies of urban systems; systems thinking and analysis. Using New York City's Jamaica Bay as a way to ground theory in practice, this course will expose students to on-the-ground resilience challenges and opportunities through a series of field visits, place-based explorations and analyses, and guest speakers. Together, we will cover such key questions as: What are complex adaptive social ecological systems? What is resilience and how are cities vulnerable to disturbances disasters and changing climate regimes? Can cities be designed as sustainable and resilient systems? Students must have completed UENV 2400 prior to enrolling in this cours","TAUGHT BY: FAIN, JESSICA",SPRING 2018,"Day: Fri. 
Time: 12:10 p.m. - 2:50 p.m.",Undergraduate,Schools of Public Engagement,3014,Courses,1,0,0,0,0
THE POETICS OF WITNESSING,"Today, many documentarians consider themselves working within a well-defined human rights framework where images and film are used to raise awareness and critical consciousness about social injustice. On the far edge of this movement, however, there are photographers and filmmakers whose work calls attention to the traditional documentary ethics of bearing witness but whose modes of representation break away from classical storytelling and linear narrative conventions. This body of work is more open-ended to interpretation and multiple readings than traditional documentary representation. And while their themes are just as serious as straight documentarians, their work engages different audiences in a variety of venues. The poetics course will study personal documentaries, essay films, assemblage techniques working with found materials, the diary and journal approach, the cine poem and other experimental forms. While not a production class per se, students usually create short poetic films for their final project.","TAUGHT BY: LUCAS, PETER",Spring 2018,"Fri. 
2:00 p.m. - 4:50 p.m.",Graduate and Undergraduate,Schools of Public Engagement,2328,Courses,0,0,0,1,1
HUMAN RIGHTS AND MEDIA,"In this course, students will study the international human rights movement with an emphasis on the crucial role that media plays in representing and responding to critical human rights issues. In the last decade, the convergence of new media technologies with the human rights movement has had a profound impact. This transformation has enabled the globalization process of human rights activism through the rapid distribution of web-based news, research, and visual representation. Digitalization has also crossed over with traditional media (television, print, film, photography, and radio) enhancing both the production and the distribution of human rights reports. The emerging interactivity between producers and consumers of human rights information is also changing as people once considered as objects of human rights reports are becoming subjects who are now creating, manipulating, and challenging dominant paradigms of media representation. This growing diversity has had serious social and cultural implications on how human rights information is received, engaged, and transformed.","TAUGHT BY: LUCAS, PETER",FALL 2018,"Fri. 
3:00 p.m. - 5:50 p.m.",Graduate and Undergraduate,College: Schools of Public Engagement,2636,Courses,1,0,0,1,1
GLOBAL HEALTH GOVERNANCE 1: HEALTH CRISES AND HUMAN RIGHTS,"This course examines the political economy of global health - who are the actors shaping global rules and institutions, and what tools and ideas do they use to shape the global governance of health? The last half century has seen unprecedented gains in health - driven by improving living conditions and medical progress - yet the gains have not been even. Stark inequalities mark health outcomes and the ​well being of people around the world. Understanding the ​cause​​s ​of ​ health inequities and designing relevant policies and programs demands a consideration of powerful global institutions, actors and rules that extend well outside the health sector. Advocacy for the human right to health increasingly focuses on issues such as the effects of globalization on health​, the effects of trade and investment rules, and the actions of international corporations. Global governance of health thus has to be conceptualized broadly, incorporating multiple global regimes that affect health inequalities or respond to them. Through a study of a series of topics related to emerging challenges (trade, intellectual property, food and agriculture, environment), and forms of global intervention (such as philanthrocapitalism and humanitarianism), this course examines the actors, strategies, tools, and rules that are both the drivers and responses to inequalities in health and human rights.
","TAUGHT BY: FUKUDA-PARR, SAKIKO",Fall 2018,"Wed. 
4:00 p.m. - 5:50 p.m.",Graduate and Undergraduate,Schools of Public Engagement,5314,Courses,1,0,0,1,0
"DISABILITY, HUMAN RIGHTS & SOCIAL JUSTICE","In this course, we will explore two questions: (1) What is disability (2) How does (and how ought) disability inform philosophical theories of justice and social justice movements. In the first part of the course, we will examine different models of disability, from social models to medical models. In the second part of the course, we will explore the ways in which disability has informed philosophical theories of justice as well as how conceptions of disability have operated historically in social justice movements. Specifically, we will examine the role of disability in animal rights movements and movements for race and gender justice. Finally, we will examine the effects of systemic ableism, or discrimination in favor of able-bodied persons, within variety of spheres (e.g., language, feminism, bioethics, and public policy). Throughout the course, we will interrogate the relationship between disability, identity, justice, and well-being.","TAUGHT BY: DAVIS, EMMALON",Fall 2018,"Tues. Thurs. 
1:50 p.m. - 3:30 p.m.",Undegraduate,Eugene Lang College Liberal Arts,7087,Courses,1,1,1,1,0
GLOBAL HISTORIES OF CAPITALISM,This course provides graduate students with an introduction to the ways in which historians (and others) have approached and theorized the histories of capitalism from a global perspective.,"TAUGHT BY: OTT, JULIA",Spring 2018,"Tues. 
4:00 p.m. - 5:50 p.m.",Graduate and Undergrauate,Schools of Public Engagement,6431,Courses,1,0,0,1,0
